date_calc,date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement,building
2023-02-27 08:00:04,2023-02-28 19:00:00,5.6749997,1.29275,1864.4,0.0,0.0,677.35,0.0,275.5,0.0,0.0,0.0,0.0,98.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1033.4,0.0,0.0,1017.42505,1023.725,0.0,0.0,87.625,1030.075,,0.0,0.0,0.0,0.0,292.21075,-19.63825,0.05,275.9,99.9,36277.676,2.725,2.725,0.3,0.0,0.0,C
2023-02-27 08:00:04,2023-02-28 20:00:00,5.775,1.2915001,1320.1499,0.0,0.0,459.675,0.0,275.775,0.0,0.0,0.0,0.0,99.725,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1033.3,0.0,0.0,1017.35,1023.65,0.0,0.0,89.3,1029.975,,0.0,0.0,0.0,0.0,307.0685,-25.465,0.1,275.9,100.0,26795.75,2.875,2.85,0.2,0.0,0.0,C
2023-02-27 08:00:04,2023-02-28 21:00:00,5.875,1.29,580.7,0.0,0.0,384.8,0.0,276.025,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1033.175,0.0,0.0,1017.2,1023.5,0.0,0.0,91.25,1029.825,,0.0,0.0,0.0,0.0,323.052,-30.20075,0.1,275.875,100.0,21124.602,2.8,2.775,0.47500002,0.0,0.0,C
2023-02-27 08:00:04,2023-02-28 22:00:00,5.95,1.28875,684.825,0.0,0.0,370.225,0.0,276.225,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1032.8,0.0,0.0,1016.825,1023.125,0.0,0.0,92.0,1029.45,,0.0,0.0,0.0,0.0,340.18024,-33.3885,0.1,275.95,100.0,20438.75,2.95,2.75,1.075,0.0,0.0,C
2023-02-27 08:00:04,2023-02-28 23:00:00,6.0,1.288,596.7,0.0,0.0,320.55,0.0,276.32498,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1032.4,0.0,0.0,1016.475,1022.75,0.0,0.0,92.6,1029.075,,0.0,0.0,0.0,0.0,178.08975,-34.6525,0.15,276.0,100.0,15590.1,3.4,3.175,1.3,0.0,-0.0,C
2023-02-28 08:00:04,2023-03-01 00:00:00,5.45,1.2925,440.525,0.0,0.0,398.4,0.0,274.925,0.0,0.0,0.0,0.0,99.95,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1032.35,0.0,0.0,1016.45,1022.75,0.0,0.0,87.9,1029.05,,0.0,0.0,0.0,0.0,14.917999,-33.562,0.1,275.2,99.95,20590.35,3.5,3.2,1.4,0.0,-0.0,C
2023-02-28 08:00:04,2023-03-01 01:00:00,5.55,1.29125,388.92502,0.0,0.0,351.6,0.0,275.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1032.025,0.0,0.0,1016.05,1022.35,0.0,0.0,89.925,1028.675,,0.0,0.0,0.0,0.0,32.25975,-30.8785,0.1,275.275,100.0,19375.85,3.625,3.2,1.7,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 02:00:00,5.6,1.29025,386.625,0.0,0.0,329.225,0.0,275.425,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1031.575,0.0,0.0,1015.625,1021.95,0.0,0.0,90.850006,1028.25,,0.0,0.0,0.0,0.0,48.53225,-26.53375,0.175,275.375,100.0,16443.475,3.825,3.35,1.8249999,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 03:00:00,5.7,1.289,409.15,0.0,0.0,315.67502,0.0,275.55,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1031.05,0.0,0.0,1015.1,1021.4,0.0,0.0,90.75,1027.725,,0.0,0.0,0.0,0.0,63.657997,-20.96925,0.2,275.5,100.0,13674.8,4.0,3.6,1.8,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 04:00:00,5.7,1.288,436.05,0.0,0.0,334.425,0.0,275.67502,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1030.7,0.0,0.0,1014.75,1021.05,0.0,0.0,90.7,1027.3501,,0.0,0.0,0.0,0.0,77.849,-14.6395,0.2,275.6,100.0,13840.35,3.95,3.6,1.6500001,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 05:00:00,5.75,1.28775,390.025,0.0,0.0,331.225,0.0,275.725,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1030.45,0.0,0.0,1014.55,1020.85,0.0,0.0,91.2,1027.15,,0.0,0.0,0.0,0.0,91.45325,-7.9639997,0.2,275.6,100.0,13085.0,3.9,3.6,1.6,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 06:00:00,5.8,1.2865,318.7,561.15,2.0,302.975,0.0,275.9,0.65,1156.4,0.0,0.0,99.725,24.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1030.225,0.0,0.0,1014.225,1020.525,0.0,0.0,92.1,1026.825,,0.0,0.0,0.0,0.0,104.8545,-1.3264999,0.15,275.675,99.725,17103.85,4.075,3.675,1.75,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 07:00:00,5.9,1.285,369.05,65662.95,44.375,331.3,0.0,276.1,19.8,36800.727,3.525,6347.125,99.45,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1030.1,0.0,0.0,1014.15,1020.45,0.0,0.0,91.375,1026.75,,0.0,0.0,0.0,0.0,118.40875,4.90675,0.17500001,275.925,99.525,20585.926,4.425,3.9499998,2.0,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 08:00:00,6.0,1.283,426.0,303487.66,127.55,366.3,0.0,276.325,27.675,85422.1,2.5500002,10915.025,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1030.125,0.0,0.0,1014.2,1020.475,0.0,0.0,90.3,1026.775,,0.0,0.0,0.0,0.0,132.40524,10.373,0.35000002,276.225,100.0,11108.8,4.825,4.425,1.9,0.0,9.8,C
2023-02-28 08:00:04,2023-03-01 09:00:00,6.15,1.2804999,409.325,613079.3,210.275,348.15,0.0,276.725,37.425,117158.3,0.0,4580.475,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1029.95,0.0,0.0,1014.0,1020.25,0.0,0.0,91.025,1026.525,,0.0,0.0,0.0,0.0,147.01575,14.710251,0.35000002,276.625,100.0,8493.0,5.05,4.775,1.6,0.0,27.44,C
2023-02-28 08:00:04,2023-03-01 10:00:00,6.4,1.278,363.75,870923.7,268.425,300.125,0.0,277.35,46.300003,150723.25,0.15,294.425,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1029.8,0.0,0.0,1013.825,1020.1,0.0,0.0,92.2,1026.375,,0.0,0.0,0.0,0.0,162.23875,17.58475,0.475,277.05,100.0,8061.375,4.8,4.6499996,1.25,0.0,48.51,C
2023-02-28 08:00:04,2023-03-01 11:00:00,6.675,1.2765,287.4,1020091.2,292.175,215.0,0.0,277.95,47.225,168344.88,1.925,3730.9502,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1029.775,0.0,0.0,1013.9,1020.15,0.0,0.0,93.55,1026.4,,0.0,0.0,0.0,0.0,177.87175,18.74325,0.6,277.325,100.0,8037.15,4.75,4.725,0.625,0.0,69.58000000000001,C
2023-02-28 08:00:04,2023-03-01 12:00:00,6.9,1.2755,428.0,1038359.5,278.425,195.3,0.0,278.4,36.6,150886.06,0.625,4567.25,99.5,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1030.025,0.0,0.0,1014.15,1020.45,0.0,0.0,93.75,1026.65,,0.0,0.0,0.0,0.0,193.558,18.075,0.425,277.5,99.5,11398.325,5.3,5.225,-0.675,0.0,112.7,C
2023-02-28 08:00:04,2023-03-01 13:00:00,6.9,1.275,571.525,923321.9,229.0,230.35,0.0,278.4,57.275,168965.0,1.55,3937.625,98.575,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1030.375,0.0,0.0,1014.475,1020.7,0.0,0.0,93.075,1026.975,,0.0,0.0,0.0,0.0,208.92026,15.645,0.2,277.5,98.575,14348.9,5.7,5.5,-1.4,0.0,113.68,C
2023-02-28 08:00:04,2023-03-01 14:00:00,6.875,1.2755,404.25,691225.1,151.425,260.125,0.0,278.34998,34.475,165176.16,3.1750002,8523.95,94.525,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1030.5,0.0,0.0,1014.6,1020.85,0.0,0.0,92.85,1027.125,,0.0,0.0,0.0,0.0,223.705,11.673,0.25,277.525,94.525,13256.9,5.7,5.575,-1.3,0.0,56.84,C
2023-02-28 08:00:04,2023-03-01 15:00:00,6.75,1.2775,458.5,386568.7,64.525,246.5,0.0,278.1,31.425,118647.02,14.075,31021.125,80.5,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1030.7,0.0,0.0,1014.775,1021.05,0.0,0.0,91.9,1027.325,,0.0,0.0,0.0,0.0,237.85675,6.477,0.0,277.425,80.5,19987.725,5.65,5.425,-1.7,0.1,38.22,C
2023-02-28 08:00:04,2023-03-01 16:00:00,6.5,1.281,286.7,113858.625,7.475,299.7,0.0,277.525,5.4,66252.6,0.0,25316.676,60.05,24.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1030.9,0.0,0.0,1015.05,1021.325,0.0,0.0,91.275,1027.6,,0.0,0.0,0.0,0.0,251.50626,0.41550002,0.0,277.05,60.05,24051.725,5.175,4.95,-1.5,0.025,19.6,C
2023-02-28 08:00:04,2023-03-01 17:00:00,6.25,1.286,286.7,4958.125,0.0,352.9,0.0,276.9,0.0,9700.6,0.0,0.0,39.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1031.05,0.0,0.0,1015.25,1021.525,0.0,0.0,90.85,1027.825,,0.0,0.0,0.0,0.0,264.9155,-6.1485,0.0,276.575,39.4,29341.125,4.65,4.55,-0.925,0.0,0.9800000000000001,C
2023-02-28 08:00:04,2023-03-01 18:00:00,5.95,1.2915,,0.0,0.0,385.075,0.0,276.15,0.0,0.0,0.0,0.0,35.65,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1031.225,0.0,0.0,1015.4,1021.7,0.0,0.0,89.25,1028.0,,0.0,0.0,0.0,0.0,278.42776,-12.8505,0.0,276.075,40.025,33618.676,4.4,4.4,-0.32500002,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 19:00:00,5.675,1.29375,894.0999,0.0,0.0,391.875,0.0,275.5,0.0,0.0,0.0,0.0,53.625,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1031.3,0.0,0.0,1015.42505,1021.75,0.0,0.0,88.5,1028.1,,0.0,0.0,0.0,0.0,292.42224,-19.3135,0.0,275.55,62.949997,31324.0,4.45,4.45,0.2,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 20:00:00,5.5,1.29425,914.55,0.0,0.0,403.675,0.0,275.1,0.0,0.0,0.0,0.0,70.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1031.15,0.0,0.0,1015.3,1021.6,0.0,0.0,88.075,1027.95,,0.0,0.0,0.0,0.0,307.26624,-25.12875,0.0,275.225,76.2,29081.701,4.575,4.5,0.775,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 21:00:00,5.45,1.2945,760.475,0.0,0.0,420.95,0.0,274.9,0.0,0.0,0.0,0.0,48.575,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1030.675,0.0,0.0,1014.825,1021.125,0.0,0.0,86.95,1027.475,,0.0,0.0,0.0,0.0,323.22125,-29.8495,0.0,275.17502,53.3,32923.9,4.75,4.525,1.375,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 22:00:00,5.325,1.295,446.9,0.0,0.0,322.35,0.0,274.55,0.0,0.0,0.0,0.0,8.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1029.875,0.0,0.0,1014.05,1020.375,0.0,0.0,85.3,1026.725,,0.0,0.0,0.0,0.0,340.30273,-33.02175,0.0,275.125,9.075,34750.926,5.15,4.725,2.1,0.0,0.0,C
2023-02-28 08:00:04,2023-03-01 23:00:00,5.1,1.29575,,0.0,0.0,166.5,0.0,273.95,0.0,0.0,0.0,0.0,7.275,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1028.9,0.0,0.0,1013.05005,1019.375,0.0,0.0,82.975,1025.7,,0.0,0.0,0.0,0.0,178.15175,-34.27525,0.0,274.95,11.65,38677.375,5.425,4.775,2.525,0.0,-0.0,C
2023-03-01 08:00:04,2023-03-02 00:00:00,5.0,1.3,,0.0,0.0,,0.0,273.65,0.0,0.0,0.0,0.0,1.35,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1029.675,0.0,0.0,1013.875,1020.19995,0.0,0.0,83.675,1026.55,,0.0,0.0,0.0,0.0,14.922251,-33.17925,0.0,274.575,2.175,36395.023,4.925,4.0,2.85,0.0,-0.0,C
2023-03-01 08:00:04,2023-03-02 01:00:00,4.8,1.299,7375.6,0.0,0.0,6536.4,0.0,273.05,0.0,0.0,0.0,0.0,17.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1028.575,0.0,0.0,1012.75,1019.05,0.0,0.0,80.15,1025.45,,0.0,0.0,0.0,0.0,32.208,-30.49825,0.0,274.5,29.825,38683.05,5.25,4.15,3.125,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 02:00:00,4.55,1.2975,7375.6,0.0,0.0,5759.55,0.0,272.35,0.0,0.0,0.0,0.0,35.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1027.45,0.0,0.0,1011.6,1017.925,0.0,0.0,75.8,1024.275,,0.0,0.0,0.0,0.0,48.43975,-26.16,0.0,274.4,54.05,41967.125,5.4,4.525,2.975,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 03:00:00,4.325,1.296,5184.0,0.0,0.0,4665.6,0.0,271.6,0.0,0.0,0.0,0.0,39.875,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1026.4,0.0,0.0,1010.575,1016.875,0.0,0.0,72.0,1023.19995,,0.0,0.0,0.0,0.0,63.541252,-20.602,0.0,274.5,40.1,44382.3,5.25,4.525,2.7,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 04:00:00,3.975,1.2935,5735.7,0.0,0.0,4895.3496,0.0,270.55,0.0,0.0,0.0,0.0,67.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.375,0.0,0.0,1009.5,1015.80005,0.0,0.0,65.65,1022.125,,0.0,0.0,0.0,0.0,77.720245,-14.2775,0.0,274.8,71.075,48478.15,4.975,4.175,2.75,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 05:00:00,3.55,1.28975,6655.2,0.0,0.0,4235.625,0.0,269.1,0.0,0.0,0.0,0.0,63.875,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.35,0.0,0.0,1008.525,1014.80005,0.0,0.0,57.25,1021.1,,0.0,0.0,0.0,0.0,91.3235,-7.6032505,0.0,275.4,79.85,51703.676,5.225,4.45,2.65,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 06:00:00,3.35,1.2845,4680.5,747.15,2.675,2352.175,0.0,268.3,2.275,4090.85,0.0,0.0,77.075,24.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1023.6,0.0,0.0,1007.725,1014.0,0.0,0.0,52.625,1020.3,,0.0,0.0,0.0,0.0,104.73175,-0.96374995,0.0,275.9,93.525,53767.625,6.35,5.95,2.2,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 07:00:00,3.6,1.2804999,4435.625,74761.58,48.775,502.30002,0.0,269.25,38.175,72766.58,2.35,4215.35,93.475,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1023.0,0.0,0.0,1007.15,1013.425,0.0,0.0,56.125,1019.675,,0.0,0.0,0.0,0.0,118.3015,5.275,0.0,276.05,100.0,53556.4,7.2,6.9,2.05,0.0,5.88,C
2023-03-01 08:00:04,2023-03-02 08:00:00,4.05,1.27475,5446.9,324187.7,134.3,446.525,0.0,271.05,80.7,213945.73,16.425,33758.95,79.05,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1022.3,0.0,0.0,1006.44995,1012.675,0.0,0.0,61.275,1018.925,,0.0,0.0,0.0,0.0,132.3225,10.74725,0.0,276.475,99.7,52442.65,7.9,7.525,2.425,0.0,54.88,C
2023-03-01 08:00:04,2023-03-02 09:00:00,4.45,1.2695,7579.4,638930.3,217.775,594.1,0.0,272.275,107.05,338021.2,73.175,161233.4,66.625,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1021.65,0.0,0.0,1005.75,1011.95,0.0,0.0,63.899998,1018.175,,0.0,0.0,0.0,0.0,146.96725,15.09025,0.0,276.975,99.35,51607.477,7.7,7.35,2.1999998,0.0,104.86,C
2023-03-01 08:00:04,2023-03-02 10:00:00,4.925,1.2674999,6262.325,898416.5,276.1,652.25,0.0,273.59998,110.35,391363.97,91.25,295912.78,78.649994,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1021.4,0.0,0.0,1005.5,1011.7,0.0,0.0,69.4,1017.9,,0.0,0.0,0.0,0.025,162.23375,17.96775,0.0,277.15,99.7,38502.3,7.4,7.325,0.85,0.0,121.52000000000001,C
2023-03-01 08:00:04,2023-03-02 11:00:00,5.375,1.269,5656.1,1047918.1,299.875,481.875,0.0,274.825,115.875,407169.53,67.725,286142.72,83.75,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1021.45,0.0,0.0,1005.57495,1011.775,0.0,0.0,77.8,1018.0,,0.0,0.0,0.0,0.05,177.91574,19.12375,0.0,276.9,98.925,20078.074,8.799999,8.7,-1.075,0.0,98.0,C
2023-03-01 08:00:04,2023-03-02 12:00:00,5.325,1.2687501,7306.425,1065827.8,285.975,446.15002,0.0,274.7,110.1,406754.47,90.125,284120.3,72.7,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1021.5,0.0,0.0,1005.6,1011.8,0.0,0.0,78.375,1018.1,,0.0,0.0,0.0,0.0,193.65024,18.44775,0.0,276.9,95.875,26552.525,9.25,9.05,-2.1,0.0,122.50000000000001,C
2023-03-01 08:00:04,2023-03-02 13:00:00,5.05,1.269,7195.0747,949842.7,236.175,616.55,0.0,274.05,96.55,371988.06,69.25,286851.66,77.475,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1021.5,0.0,0.0,1005.625,1011.825,0.0,0.0,74.1,1018.05,,0.0,0.0,0.0,0.0,209.05475,16.0055,0.0,276.875,93.5,26594.275,8.95,8.7,-2.15,0.0,122.50000000000001,C
2023-03-01 08:00:04,2023-03-02 14:00:00,4.9,1.2715,6302.975,715912.5,157.875,831.425,0.0,273.55,72.275,303881.53,35.95,189351.2,83.5,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1021.5,0.0,0.0,1005.6,1011.8,0.0,0.0,73.15,1018.05,,0.0,0.0,0.0,0.0,223.8725,12.01925,0.0,276.575,95.9,26316.975,8.6,8.325,-2.125,0.0,94.08000000000003,C
2023-03-01 08:00:04,2023-03-02 15:00:00,4.8,1.274,3798.025,407201.84,69.225,779.1,0.0,273.3,39.3,200828.6,7.475,78189.08,96.7,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1021.5,0.0,0.0,1005.7,1011.95,0.0,0.0,74.225,1018.2,,0.0,0.0,0.0,0.05,238.04774,6.8100004,0.0,276.3,100.0,32231.0,8.05,7.85,-2.0,0.0,65.66000000000001,C
2023-03-01 08:00:04,2023-03-02 16:00:00,4.75,1.276,937.675,125067.77,8.725,605.7,0.0,273.075,5.175,80048.75,0.0,13488.95,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1021.57495,0.0,0.0,1005.8,1012.025,0.0,0.0,74.4,1018.275,,0.0,0.0,0.0,0.1,251.71225,0.7385,0.0,276.075,100.0,33814.35,7.6,7.325,-2.0,0.0,29.400000000000002,C
2023-03-01 08:00:04,2023-03-02 17:00:00,4.6499996,1.277,1492.625,6073.9,0.0,684.275,0.0,272.8,0.0,9311.4,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.725,0.0,0.0,1005.95,1012.175,0.0,0.0,73.600006,1018.45,,0.0,0.0,0.0,0.125,265.1305,-5.8304996,0.0,276.0,100.0,24765.549,7.2,6.9,-2.0,0.0,5.88,C
2023-03-01 08:00:04,2023-03-02 18:00:00,4.6,1.278,2901.55,0.0,0.0,787.05,0.0,272.625,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.95,0.0,0.0,1006.125,1012.35,0.0,0.0,73.05,1018.625,,0.0,0.0,0.0,0.25,278.64523,-12.53175,0.0,275.875,100.0,16164.225,6.975,6.7,-1.95,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 19:00:00,4.6499996,1.2795,3489.95,0.0,0.0,792.85,0.0,272.75,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.025,0.0,0.0,1006.2,1012.42505,0.0,0.0,74.85,1018.7,,0.0,0.0,0.0,0.32500002,292.636,-18.987999,0.0,275.65002,100.0,10568.426,6.75,6.5,-1.85,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 20:00:00,4.725,1.28025,3064.65,0.0,0.0,724.275,0.0,272.975,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.975,0.0,0.0,1006.2,1012.4,0.0,0.0,76.35,1018.7,,0.0,0.0,0.0,0.4,307.46524,-24.791,0.0,275.5,100.0,8590.4,6.35,6.15,-1.55,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 21:00:00,4.8500004,1.282,2832.9,0.0,0.0,555.5,0.0,273.325,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.875,0.0,0.0,1006.1,1012.35,0.0,0.0,80.0,1018.65,,0.0,0.0,0.0,0.525,323.392,-29.4965,0.0,275.15,100.0,6325.975,6.05,5.9,-1.25,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 22:00:00,5.05,1.284,2391.5,0.0,0.0,421.34998,0.0,273.875,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.6,0.0375,1.5,1005.775,1012.05,0.0,0.0,85.65,1018.35,,0.0,0.0,0.0,0.65,340.4275,-32.65375,0.0,274.65,100.0,3910.6501,5.8,5.7,-1.0,0.0,0.0,C
2023-03-01 08:00:04,2023-03-02 23:00:00,5.2,1.28425,990.25,0.0,0.0,314.725,0.0,274.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.05,0.065,2.0,1005.2,1011.475,0.0,0.0,89.05,1017.775,,0.0,0.0,0.0,0.725,178.21625,-33.896248,0.0,274.375,100.0,2752.85,5.6,5.55,-0.75,0.0,-0.0,C
2023-03-02 08:00:10,2023-03-03 00:00:00,5.375,1.2825,1340.5,0.0,0.0,331.25,0.0,274.725,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1020.05005,0.11,2.0,1004.19995,1010.44995,0.0,0.0,92.55,1016.75,,0.0,0.0,0.0,1.45,14.929001,-32.794502,0.025,274.5,100.0,1948.95,5.575,5.575,0.15,0.0,-0.0,C
2023-03-02 08:00:10,2023-03-03 01:00:00,5.5,1.2815,852.9,0.0,0.0,394.75,0.0,275.0,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.95,0.12,2.0,1003.125,1009.35,0.0,0.0,92.7,1015.65,,0.0,0.0,0.0,1.575,32.158,-30.11575,0.1,274.6,100.0,1692.85,5.45,5.4,0.5,0.0,0.0,C
2023-03-02 08:00:10,2023-03-03 02:00:00,5.5,1.28,769.5,0.0,0.0,477.35,0.0,275.0,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.7,0.12,2.0,1001.85,1008.075,0.0,0.0,91.625,1014.375,,0.0,0.0,0.0,1.425,48.349,-25.7835,0.1,274.65002,100.0,1700.3501,5.65,5.5,1.15,0.0,0.0,C
2023-03-02 08:00:10,2023-03-03 03:00:00,5.425,1.27675,844.45,0.0,0.0,517.2,0.0,274.85,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.05,0.074999996,1.5,1000.17505,1006.45,0.0,0.0,89.625,1012.65,,0.0,0.0,0.0,1.1,63.42575,-20.2325,0.1,275.1,100.0,4593.45,6.55,6.25,2.025,0.0,0.0,C
2023-03-02 08:00:10,2023-03-03 04:00:00,5.275,1.2715,966.9,0.0,0.0,506.5,0.0,274.5,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.2,0.015,0.25,998.45,1004.65,0.0,0.0,84.8,1010.875,,0.0,0.0,0.0,0.725,77.59325,-13.91225,0.1,275.75,100.0,7817.85,7.5,7.05,2.55,0.0,0.0,C
2023-03-02 08:00:10,2023-03-03 05:00:00,5.3,1.269,658.9,0.0,0.0,535.65,0.0,274.5,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.35,0.06,0.75,996.7,1002.9,0.0,0.0,84.05,1009.15,,0.0,0.0,0.0,1.325,91.195,-7.23975,0.025,276.025,100.0,3957.4502,8.35,7.9,2.65,0.0,0.0,C
2023-03-02 08:00:10,2023-03-03 06:00:00,5.5,1.269,693.65,1586.325,3.7749999,573.475,0.0,275.075,0.675,1228.5,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1010.775,0.14750001,1.0,995.125,1001.325,0.0,0.0,89.9,1007.55,,0.0,0.0,0.0,1.7,104.6105,-0.59800005,0.125,275.8,100.0,1840.375,8.325,7.8,2.8,0.0,0.0,C
